Location,Lat ,Long,Source
McMurdo Station,-77.84935,166.670883,ASC
Lake Hoare Camp,-77.623071,162.900924,ASC
Lake Bonney Camp,-77.714907,162.451867,ASC
Lake Fryxell Camp,-77.605791,163.125067,ASC
F6 Camp,-77.608309,163.255609,ASC
New Harbor Camp,-77.577671,163.519474,ASC
Taylor Glacier,-77.75183,161.92861,LTER
Nussbaum Riegel,-77.72374,162.25795,LTER
Beacon Valley,-77.874233,160.5385,LTER
Wright Valley (lower),-77.4445343,162.6535339,LTER
Lake Vanda,-77.526221,161.688806,LTER
Lake Vida,-77.38225,161.81785,LTER
Garwood Valley (Soils),-78.01838,163.88684,LTER
Garwood Valley (Upper/Steam),-78.022241,163.914797,LTER
Garwood Valley (algae),-78.023145,163.919708,LTER
Lake Miers,-78.093601,163.858093,LTER
Granite Harbor,-76.883,162.733,LTER
Lake Bonney east lobe,-77.71211,162.434528,LTER
Lake Bonney west lobe,-77.718515,162.283848,LTER
Canada Stream,-77.6136551,163.0547333,LTER
Green Creek,-77.6240997,163.0597534,LTER
Lost Seal Stream,-77.5952683,163.2444,LTER
Lawson Stream (west Bonney),-77.7227783,162.2680511,LTER
Bohner Stream (east Bonney),-77.6972961,162.5636597,LTER
Commonwealth Stream,-77.5633316,163.3808289,LTER
Onyx River at Lower Wright Hut,-77.4445343,162.6535339,LTER
Onyx River at Vanda,-77.5234299,161.6966248,LTER
Miers Stream gauge,-78.0995162,163.9182378,LTER
Adams Stream gauge,-78.1038097,163.7381165,LTER
House Stream,-77.6429825,162.7413177,LTER
Wales Stream,-77.583366,163.483421,LTER
Adams Glacier,-78.1445166,163.4834333,LTER
Miers Outlet Stream Gauge,-78.0995162,163.9182378,LTER
Commonwealth Glacier,-77.5519325,162.9954613,LTER
Canada Glacier,-77.60863469,162.9295269,LTER
Howard Glacier,-77.696307,163.0246209,LTER
Lake Joyce,-77.715403,161.634698,LTER
Lake Brownworth,-77.438633,162.728803,LTER
Don Juan Pond,-77.551305,161.20155,LTER
Cape Royds,-77.551,166.172666,LTER
Miers Valley,-78.092,163.77771,LTER
Hjorth Hill,-77.533366,163.66675,LTER
Arena Valley,-77.857826,160.860018,LTER
Lower Beacon Valley,-77.874233,160.5385,LTER
University Valley,-77.861565,160.717946,ASC
The Dias,-77.55005,161.263561,LTER
The Labyrinth,-77.56056,169.959513,LTER
Labyrinth,-77.552762,160.802092,ASC
Alatna Valley,-76.890123,161.136823,LTER
Wall Valley,-77.4895,160.869283,LTER
Victoria Valley,-77.3386,161.68555,LTER
SSLH Soil Site,-77.63423,162.88066,LTER
SSLB Soil Site,-77.72459,162.31503,LTER
P3 Experimental Site,-77.597016,163.3254,LTER
Lake Fryxell SLIME sites,-77.609648,163.157673,ASC (lake)
Lake Bonney Narrows,-77.712344,162.36231,Google Earth
Lake Bonney SLIME sites,-77.714608,162.431015,ASC (lake)
Lawson Stream,-77.7227783,162.2680511,LTER
Wormherder Creek,-77.728097,162.320462,LTER
Bohner Stream,-77.6972961,162.5636597,LTER
Delta Stream,-77.6246185,163.1084442,LTER
Crescent Stream,-77.6190643,163.1844635,LTER
Relict Channel,-77.63271,163.29995,LTER
Aiken Creek,-77.6025162,163.2719421,LTER
Poppellwell Stream (Mummy Pond),-77.657601,162.67897,LTER
Garwood Stream,-78.023145,163.919708,LTER
Adams Stream,-78.1038097,163.7381165,LTER
Miers Outlet Stream,-78.0995162,163.9182378,LTER
Miers Stream,-78.116667,164.15,ASC
Lake Miers Lake Ice,-78.0969,163.85162,LTER
Lake Miers Met Station,-78.093601,163.858093,LTER
Lake Vanda Met Station,-77.52567,161.69129,LTER
Mt Fleming Met Station,-77.5326,160.2711,LTER
Lake Vida Met Station,-77.3778,161.8006,LTER
Lake Brownworth Met Station,-77.4335,162.7036,LTER
Canada Glacier Met Station,-77.6127,162.9635,LTER
Howard Glacier Met Station,-77.6715,163.0791,LTER
Friis Hills Met Station,-77.7474,161.5162,LTER
Taylor Glacier Met Station,-77.72374,162.25795,LTER
Explorer's Cove Met Station,-77.5887,163.4175,LTER
Commonwealth Glacier Met Station,-77.5637,163.2801,LTER
Garwood Trib Helo Landing,-78.02301,163.9143,LTER
Garwood BG Helo landing,-78.02739,164.15546,LTER
Mount Loke,-77.486333,162.535437,ASC